9.861266,6.632032,-7.076633,-8.271411,4.9070935,-13.322575,-0.97734946,-4.1957674,2.6901824,8.604036,-2.869838,0.74793553,-0.6410272,-0.5592023,-2.1430678,2.548608,-3.4514327,-0.73465884,-2.3750315,-5.6924496,-2.7021098,0.35645875,2.0396035,-3.7373698,-0.5858357,-2.0601542,-2.5779512,-2.0851367,-3.4341042,-0.036414538,-2.1839695,2.3994994,3.0937629,-0.5136752,0.70530653,-0.7476433,1.0802413,0.3616208,2.4835925,-1.1153275,3.0738351,2.0420625,1.5608249,-1.2365891,-2.3716779,-0.8755473,1.163827,-2.5321023,0.21759906,0.4690724,-2.4818592,1.6385006,-2.6640906,-1.0781381,-3.152456,0.33795545,-0.8032174,-0.6271342,-0.42494705,1.3442303,1.4141017,0.38143072,0.9032374,-0.094101965,0.983029,0.7081229,0.579261,-2.276592,0.03107915,0.4331281,0.30140272,-1.5957814,0.28335384,-1.1618367,-0.89753175,0.737046,-0.06806176,-1.0839994,0.30544445,3.2467024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-18.371872,8.845355,1.3472368,7.947492,-5.655976,-0.9161395,-6.141503,0.11722018,-3.6959634,0.2243113,1.3334507,0.37914935,3.1527011,-3.6892848,-3.2850468,5.857833,4.2382836,5.4735756,-4.3448873,3.2756355,-1.0560956,1.8964423,-0.26479778,2.416274,0.58940744,-0.4228458,-4.499493,-2.8586624,1.1177578,-2.670567,-3.5913336,3.1192205,-0.73377526,2.7381907,-3.811983,-0.932315,0.32466206,2.029004,-2.277124,-1.0143626,4.5366297,-1.3086852,0.64824516,1.6785057,0.38286084,1.8224033,-1.3094517,0.86868143,2.5249932,-1.3818557,0.25739884,-0.37448245,-0.11606334,-2.1375504,-0.025332844,-0.5274853,-0.8500244,-1.8688895,-0.52633685,-2.6222122,-1.3542441,-0.20636752,1.2576367,0.5974513,0.50187653,-0.032245897,-1.2083635,-1.7084455,-0.033446565,0.70254946,0.8227677,0.34306803,-1.3944222,0.64391,0.21474175,-1.1530865,-0.86940926,0.2802612,0.6643631,3.2467078e-06,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0
23.811495,3.8366413,-6.17856,-2.2081354,10.729156,21.161455,5.2146964,7.3673854,6.474016,-9.353104,-4.639264,-1.1667434,-3.7984252,3.4549375,-2.6084688,0.019127,0.8303584,-7.767277,-5.1652756,-1.5761632,-0.82550734,4.1886334,-4.829437,-0.5944172,-1.8403593,6.4938354,-3.8065763,2.4371893,0.50370425,3.2873497,-1.749584,2.0503757,1.5162671,-0.90156454,-2.0295353,2.0921302,3.0632286,2.7600567,-3.587317,-3.200276,-1.9304287,0.7395336,0.5262396,1.9015443,-1.336134,-1.6655598,-0.92049605,-0.03162851,-0.8650654,0.8164734,-0.38066468,1.7804319,-0.20655452,0.36113128,-2.0034676,-1.0636159,1.0430872,0.13465151,0.6479493,-0.88065624,0.17320545,-0.23298782,-0.60537744,0.9353251,0.03626336,0.15683804,-0.046263054,-0.103980064,-0.28402644,0.30396658,0.2880374,0.27998418,0.27639446,0.61462325,0.12615666,-0.11555117,-0.8732187,0.11669595,0.22738564,3.2467062e-06,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0
-17.429356,-0.7226291,4.641265,-7.579636,-1.6110203,2.3838181,-1.513748,-2.7401283,6.5269947,-0.27294394,1.1619049,5.526388,1.1695247,-0.29964152,1.9795796,-5.230553,0.11301871,2.3102288,2.6092536,2.0684395,4.508325,-1.3771312,-0.44183874,-1.3690579,-4.6709456,1.2590461,-4.555678,1.7723126,1.2581131,2.4548626,-1.835717,-0.91213506,2.734837,3.4886217,-0.45657882,0.50791854,-2.9364185,-0.4962912,1.8463222,0.4609268,-0.35890466,-0.14421068,2.4050126,0.69798285,-0.5644895,2.9292912,-2.762252,0.37783328,0.354197,-0.4907303,-2.981246,1.9327933,1.1039798,1.2302278,-0.68721133,1.0692035,1.5557003,0.6352623,-0.54958063,-0.03022844,-1.9217974,-2.2503896,-0.40657324,0.08717653,-0.60407716,-1.899201,-0.69938695,0.49561456,2.1669846,0.1695026,1.3492897,0.5275645,-0.3430099,-1.8253732,-0.19116071,1.6989901,-0.21103661,-0.44104296,-0.35814592,3.2467105e-06,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.7102427,-20.83245,-10.712685,0.7085937,-5.977669,4.7839766,2.2098136,-6.9981995,-1.3404297,10.22471,-2.1525192,0.4688648,5.686928,0.560311,-1.734556,2.5487003,-4.915444,-3.8668737,0.39745247,-3.507959,4.1750026,-6.9470506,-1.3541803,5.2223935,-3.5195189,2.752017,0.12366232,-1.8265487,2.305868,3.345243,-2.1944604,-0.6578431,-2.0190513,-0.37985247,-3.0232403,1.8199775,-0.39137337,-1.2576697,1.6951746,2.1441548,-0.9934762,1.5922422,2.421203,1.2746612,0.05247281,-0.27249414,1.1790413,-1.1283472,-0.21908417,2.9146469,0.4707343,-0.124655075,0.2473051,0.11848332,3.0040228,-0.17932807,-0.19996148,-0.7521624,-0.7104093,0.84270155,0.4334279,0.5302347,1.2202076,1.5873573,1.464686,0.9410347,0.89073706,0.28006113,-0.87802595,0.23522446,1.6758431,0.9892033,-0.8737391,0.6139605,0.49413618,0.46285078,-0.86802286,-0.5604627,1.2598634,3.2467015e-06,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4.179369,-7.6050158,0.99381965,8.06217,28.699528,5.5521064,-0.5865589,-0.11126549,1.3832513,1.026952,-6.8205447,8.27228,-2.3050504,-1.2981676,-3.2969196,14.44306,-2.6854625,8.578175,-3.7795298,3.082113,-0.5380878,-4.1163177,-6.477429,-0.53413326,-1.7397944,2.5793839,3.5873246,2.9919224,-1.8811636,-4.3359942,0.8001352,-1.902899,-0.77269095,-1.0638655,-0.7012951,0.9318195,-0.697828,-2.74456,0.9612331,-0.8920086,-0.34706613,0.39201206,-1.7642357,-1.8914071,-0.4397791,3.1782837,-1.517504,0.32423383,-0.70502573,-0.52402276,0.20695612,1.3008256,-0.49978244,0.40703887,0.6220954,1.1842074,-1.3248605,0.4728449,-0.4112432,-0.37971097,-0.065095305,0.57848907,-0.022825195,-0.72828996,0.13289788,-0.16522396,0.4463192,-0.072609745,-0.06267103,-0.25786147,0.36037844,-0.098011054,-0.12066634,-0.1804718,-0.20704131,0.3910579,0.35129082,0.22970793,0.058607683,3.2467046e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.910487,9.286591,0.1776805,-13.933755,-7.7403574,0.022657506,0.4498317,-3.6139753,-8.624729,-0.04665895,0.71187174,6.6632032,-6.251036,-5.7513194,-1.6398296,-2.131488,5.056702,4.5434265,1.1503472,-3.0670438,-0.22118874,1.0061623,0.9200351,1.9444083,-2.7446804,0.4996929,-1.8656883,3.3017268,-0.9848238,-3.9379303,-0.49285325,-0.17960745,-0.5301181,0.18035384,3.2553372,4.4132705,-0.13807358,-2.1557193,-0.3736263,-2.0771446,1.6469067,0.0029692273,-2.785144,1.03569,0.95090294,-2.9910586,-2.4953814,-0.6616538,-2.2024481,2.7388246,-1.528223,-1.677248,-0.3088651,-1.5701318,0.51287997,0.55529106,-0.1654948,0.8540193,1.3815775,-0.6736084,1.9277439,2.3688927,0.6079284,0.7925654,0.4425287,-1.6192026,-1.3961884,0.49176642,0.19334215,-0.2932055,0.73785394,1.6089679,-0.39161533,0.73003256,-0.5016753,0.663537,0.27997756,-0.4599848,-0.16642825,3.2467053e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-9.057054,-7.759876,3.559762,-5.902715,1.3072199,-4.1744647,-5.848527,-7.3301926,-4.5257626,-2.073824,7.584739,-4.576153,0.38116872,-2.5596535,1.6353195,1.4195547,0.9939603,-4.1272926,-0.330159,-2.2444153,-4.45695,5.1139884,-1.393495,2.0030148,-2.14412,1.1679401,-3.4737186,0.8272879,-0.51012385,1.842767,2.0135415,-1.0748428,1.9061856,-0.085980326,4.099295,1.388671,0.14451773,-0.7257976,-2.3137279,1.5604556,-1.3847152,0.7776378,-2.134865,-2.462253,-1.133738,2.8644981,0.7239463,0.7084363,-1.162186,-1.4496319,-0.7769615,1.511154,0.5310163,-1.8474753,1.4125553,0.06570218,-0.34758842,-0.52989113,-0.5455239,-0.96871877,-0.15447661,-0.07945313,2.0928211,-1.4304252,-0.11172705,1.3549576,-0.63842183,0.86261225,0.98197454,-1.4667966,-0.025323356,-0.0016037019,2.292421,-0.20474185,1.0328001,-0.40785593,-1.0318455,-0.36690453,2.3206592,3.2467096e-06,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0
-18.791143,-11.549233,-1.1586262,0.92281157,-1.0100468,-0.5693672,2.7255425,6.7314453,-2.1636846,3.4134917,2.0174763,-5.5784473,4.8527465,4.2077413,-2.0848267,-1.45422,2.258772,3.081923,-0.949266,3.4869614,1.1535908,-1.8760036,-0.6687566,-2.1555746,-0.8801389,1.6970152,-1.2273307,-1.658297,-2.1204627,1.1262051,-3.358816,-0.6216547,1.0737485,-0.24217652,-2.9158297,-0.064179115,-2.4618561,0.3371091,-0.41341424,-0.59557176,1.3925309,0.21844096,-1.9033949,1.2504085,1.0994204,0.91353536,-0.25211707,-3.3687658,0.6520273,-0.3091,0.4194299,-0.63174105,-0.7767323,-1.6008053,-1.5138409,-2.0808585,-1.2049252,0.09888183,-0.029358594,-0.5886168,-1.3742514,1.3855696,0.29392523,1.3675677,0.09682727,-0.9465657,0.7717667,3.0470543,-0.8543877,-0.6160448,-1.8838688,-0.84020936,2.8710032,0.9002147,-0.30971134,1.8007845,0.46124992,-0.3702651,-0.34515423,3.2467094e-06,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,0.6666666666666666
-10.08224,5.384637,13.253312,-2.563563,0.4941356,-6.6612253,-5.6075473,2.7797258,5.185311,-4.9395075,-10.902166,-3.716803,-5.67976,5.358553,-4.566605,0.8800864,-2.089333,-0.57638365,2.9532053,-2.1779633,1.976732,1.705545,0.004013202,-4.818293,-0.28305954,2.1255598,0.8424109,-4.227382,-0.081674814,-0.6017071,2.3548212,2.4176645,0.1257636,0.7991308,-1.2157292,-2.6803162,-0.14540689,-0.52223957,0.23323883,-0.262171,2.002515,-1.3571084,-3.981438,0.21551682,-1.479851,1.978316,3.954804,0.008661255,-0.19575585,2.3223677,0.4831616,-1.4962252,-1.679306,1.6187452,-0.04728089,0.51575786,1.9757831,1.3454248,-1.9403613,-0.025654532,0.15563087,-0.84013665,0.6877507,0.38794866,-0.34335524,-0.27866316,-0.7775905,0.6984577,-0.7922362,0.90008026,1.30553,2.927385,0.9645383,0.054976605,0.043725464,-0.34931386,0.3828962,-0.3141435,0.46860114,3.2467085e-06,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
0.070621505,2.8558152,-12.961485,-10.660643,-12.232521,17.44397,-8.574013,-5.6958113,7.9730487,5.0361567,1.6280608,-3.5827951,-4.9730043,3.5625446,0.62422544,4.5884924,-2.334285,4.5579176,-2.6080248,10.201353,-2.041322,1.0100069,5.055755,1.7210926,2.57039,1.58737,0.33387604,5.6698003,-1.1453325,0.38634443,-0.6597426,-0.08448512,-2.1278512,2.9200768,2.3348112,-2.9045844,3.356128,2.5989203,1.931392,2.1265297,-0.6728293,0.0024890709,-1.0632288,-1.5686684,-2.2709813,-1.0862191,0.7512988,-2.3737338,-0.13995163,-1.1180477,0.5513195,-1.678686,-0.23760875,2.427792,-0.07620592,1.5583168,1.0599446,-1.1551093,-0.5207328,-1.0419319,-0.51732534,1.2781034,-0.098638445,-0.071423545,0.20696644,-0.18109927,-0.3645638,0.46722114,-0.57840097,-0.13724431,0.42741087,-0.5773019,0.07531016,-0.14419651,-0.043982223,0.50842106,-0.054635394,-0.3276703,0.36829382,3.2467033e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-10.375787,-8.081111,6.2163706,-11.8053465,10.979314,0.63954604,5.9143715,10.855634,0.24527515,-4.6621566,5.820647,7.1342196,0.9760661,4.149533,-4.3722672,-2.792103,0.9126891,-0.5202073,-0.25195917,-0.9223654,-0.89935124,-0.58431923,0.3963848,-0.17061445,-0.5326219,3.2209368,1.2845497,0.6787861,-0.09157836,1.5474035,0.89485,1.8009875,-2.7825406,-2.648322,0.47451502,-3.0962021,-0.16994117,-0.7105807,2.62711,5.696512,-0.30360258,-0.8288774,1.4347849,3.543102,-0.8393207,-0.4834359,-0.7870238,-0.5680296,1.7766031,-0.94316936,0.8255941,-0.64724696,0.39402014,-1.5130619,-2.000461,2.481746,0.17847286,-0.94391274,0.3798948,0.03143882,1.1934097,1.0084217,1.6133872,-0.38602933,-0.08146308,1.7564912,-1.452131,-0.35944164,1.9579694,0.2975137,-1.7726067,1.2264454,-0.5990546,0.7225163,-0.2974301,0.28469977,0.33347285,0.4969151,0.21241842,3.2467035e-06,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
5.9782243,15.9003725,0.7490391,-8.392237,-2.8639615,-2.8808155,-2.54684,0.46909076,6.386445,-1.3747854,-9.044253,-2.625493,-4.9328613,1.782149,11.047166,-3.9773328,-0.68136954,-0.9153984,1.7226243,-1.8010721,-2.9192753,-5.4588075,-1.1045709,1.2081044,-2.9442382,1.7562014,-2.581249,-1.0814366,1.7223078,3.060103,0.33357787,1.493279,-2.9971569,-4.2969975,-1.0900726,-4.0080404,-2.0889869,-2.1599271,0.05382818,-0.2900088,0.25673747,-1.7289407,0.26220736,-2.144567,-0.7745096,2.202423,-1.5151737,-0.97953373,-1.4906137,-1.6129667,0.14542446,1.7163754,0.37268785,0.9377123,0.5957916,-1.759647,-2.5149064,-1.5830091,2.2204614,-0.23474048,-0.06898887,1.5001005,0.48144895,-0.50891083,-1.1176201,-0.6722845,-1.696094,0.46372053,-1.4799628,0.45171657,-0.10913159,-0.27651203,-0.9731336,0.24676399,0.16771984,-0.8157139,0.32463956,-0.94608694,-0.20530258,3.2467071e-06,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0
