17.080757,5.0986314,-8.351802,-7.803029,-3.351753,1.995988,0.7563255,-6.0425973,-1.285689,3.715998,4.7808995,2.5066264,0.83554137,1.0429292,-0.6335234,2.274444,2.3811052,4.6063166,6.4524927,-4.561345,-0.91674936,-2.445172,-3.7284179,3.3791728,2.3719819,0.49909723,-4.5993094,2.5638657,-1.9055012,-4.086407,-1.504539,1.3377984,-2.1468186,1.6312199,-1.2509586,0.42302218,-3.0931468,1.198885,-0.8009608,1.3327185,2.2475786,0.82716256,-0.27125162,-1.3092808,-1.2183092,-2.6848729,2.6780188,1.0562949,2.0721009,-1.4889054,-0.7365976,0.9237148,-0.08668096,-1.0649735,-0.75442594,1.0056452,0.9296524,-0.41960138,-1.9350841,-0.05705953,-0.33660623,2.341334,-0.7568648,-1.338291,-2.1128612,2.1864164,0.61371136,0.32407948,0.808306,0.30103534,-0.033736687,0.53663296,-0.0030006242,0.3719362,1.8647547,-0.98790306,-0.101589955,0.30723804,0.53762597,3.35185e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.376995,-1.6774554,-10.13908,9.678247,-7.2885337,15.253592,0.39234805,4.1202397,2.17765,-2.8292887,-4.832265,-3.2834742,5.524182,0.653497,7.279802,-2.9080546,4.9889545,0.65187514,0.5422973,-0.12617238,1.136775,0.7730353,-0.9066371,-5.302035,2.4704838,-0.7162552,2.8839746,-2.414303,3.191752,1.4537431,-0.36183143,-2.8193238,-1.4490724,2.7647557,0.3293544,1.1051431,-1.6941638,1.4282372,-0.657245,2.524127,0.679677,0.95222616,-1.4354614,-0.70134336,0.81170845,-0.3103145,2.389424,0.5293599,-3.0751014,0.3856925,1.3431927,-2.911045,0.98117703,0.024426816,2.070371,-0.31941047,0.6877321,1.4221073,-2.6973257,0.10221148,0.20424835,0.20381239,1.5452741,0.17349185,-0.6268501,-1.2925913,0.05349656,0.23201004,1.3463553,0.46739385,0.86113715,1.8098545,-0.41976365,-1.7264938,-0.24985453,-0.3137394,-0.06992306,0.69509774,-0.17135996,3.3518456e-06,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
18.196815,-13.44279,-18.057194,-2.7805846,5.103726,5.4171805,-6.9868116,-6.0099945,-5.2352695,-4.119323,-0.30029693,-0.5297605,-1.2068137,-3.390551,3.1459634,-3.0985947,7.972577,1.2894138,-4.323782,9.303484,0.4550249,2.6533563,3.5254323,-0.6041392,-3.1999211,-1.61653,3.333283,3.28889,0.1612035,0.36280686,0.9757103,0.8010147,-2.3437388,1.931747,-0.3029177,3.6295812,-1.7830166,-1.5146914,2.497892,-1.7351025,4.13801,-1.8492147,-0.3374918,2.699792,-0.31306127,-1.6947505,-0.77528876,-1.1551049,-0.66296524,0.25117442,-1.5777473,-0.105293676,-0.65005004,-0.87807405,-2.1985824,-0.7749264,0.39926603,-0.7097314,-0.7310184,-0.71102107,-1.7444121,-0.8818887,0.6378149,0.40573478,0.4368493,1.3041542,-0.88507843,0.28083578,-0.3133764,0.58000904,-0.44691205,-0.36189544,-0.8803483,0.6096788,0.058097605,-0.16703509,-0.15897237,-1.482288,0.045665096,3.3518497e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11.048846,-3.4647965,1.8828847,-1.2775522,2.1210423,-3.034655,-2.619117,7.987255,0.2572212,0.73424935,0.7807832,0.6328245,-2.38928,2.1585066,-2.3712242,6.615889,2.1918101,4.164828,-2.7309258,-2.8782856,-2.3450046,-0.6444319,5.9441595,-2.7842393,-3.1472182,-1.4204243,-0.28684568,-1.4347651,-1.6737694,2.9296088,0.06314821,0.54128236,-2.689095,-0.038598843,-2.2605443,-0.49439493,-1.0882659,1.3135487,-0.92969745,0.11644865,-1.7145166,-2.028536,-0.96044385,-4.162301,-2.3239472,0.52075464,1.4971018,1.2378155,-1.387966,-0.051882736,-0.35440156,1.4568151,-0.08446292,2.6367896,-1.0325094,-0.48721525,0.9401411,1.0874325,0.6102299,-1.7493255,-1.9671315,-0.3455134,-0.3910888,1.3841323,1.2648691,-0.19809292,0.20203784,1.5528479,-0.36318204,0.37352654,2.8396597,0.5953991,0.35708013,1.0528922,0.98683,-0.12450234,1.8283595,-0.06359245,-0.5247804,3.3518454e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18.247746,-10.612883,-1.6377728,2.5369873,0.028454792,0.4211065,-5.3613396,-1.5242492,3.7856402,3.817714,1.8018589,7.574552,-1.7660147,1.9506775,-2.0043185,-1.5240538,4.4881167,-0.705005,0.07033627,2.287707,-0.88741535,0.38212305,0.8771972,-0.46621266,-3.5835505,-2.9129229,-0.6939511,-0.37349755,2.44972,-0.47866458,-1.4302696,-0.1323248,2.2529852,0.06573596,-2.6222959,1.9033214,0.7153772,0.9282111,2.841082,0.42225873,-1.3358223,1.3959113,1.2640598,0.5126034,-2.0020223,-0.21167256,0.33386663,-0.96046925,0.610541,1.3909719,-0.71892434,-1.3482,-2.5198507,-1.2003824,-1.49906,-0.024351468,-0.37067345,-0.61286855,2.6785212,-0.60772824,0.45411596,1.2869388,-1.2181792,0.60205805,-1.592487,-0.59509236,-1.2803565,-0.92501074,1.4866397,-2.0298944,1.5916035,-0.9430993,0.7917861,-2.3265815,0.25977385,0.7684994,0.12419033,2.011829,0.02964363,3.3518445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.8593903,13.771343,-8.608827,-3.182247,3.5895498,3.0714383,-5.685156,31.982985,4.6689982,3.7729595,3.5316474,2.2458298,-0.019138452,-9.531025,1.1649636,1.7672676,1.3278689,-1.6574483,1.3549571,2.6963344,-1.8618789,-5.5771103,-6.833522,0.513499,4.0861034,-2.5112302,0.48548967,3.0875576,0.9665613,1.0924933,-0.49108115,3.976808,-0.56011504,-0.73072207,0.396806,-1.9180847,1.5070409,2.42525,3.5250955,-0.40030807,-1.1115304,-0.5460519,-1.6503928,0.7338552,1.9856466,-1.1821188,-0.0563987,-0.5018493,0.60128194,-1.190606,-0.4900906,0.22550207,0.07598624,-1.5185272,-0.59330463,-0.6657588,-0.2615119,0.8097961,1.6048291,0.11412797,-0.45589733,0.63875973,1.0391306,-0.18446234,1.2614119,0.27124813,-0.11678796,-0.122349925,-0.568977,-0.038890388,0.54603934,0.5675884,0.04883839,-0.37231427,0.037993923,-0.25084186,-0.4806524,-0.4324199,-0.06320644,3.3518488e-06,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.7992734,11.758253,-19.634914,-6.1925926,-1.0806447,0.4514806,-3.1687334,6.5247893,5.2499604,-5.0248866,-4.142352,-0.34213796,-5.5499606,-2.9686766,1.2275181,3.6727133,-3.5380218,-1.023261,2.5079434,-0.8468634,1.9241482,5.704491,4.571311,2.3747573,0.68847746,0.30244038,2.2031054,1.3485446,0.15768631,1.4526106,-0.2551998,-1.310437,-1.3916397,3.6289415,-1.1880497,-1.6267885,0.668359,0.22897905,0.48114362,-4.0016947,-1.4708625,3.2288115,-0.4362461,0.035604943,0.902879,0.59144175,-1.6833988,1.4567968,1.1233349,1.6002245,-0.8238931,0.7671275,-1.2963474,0.6758767,-1.0310024,-1.6659402,1.406594,-0.4520665,-0.7294146,0.82977504,-0.010869316,-1.0139866,-1.1202197,-2.0602136,-0.50410473,-1.5924653,1.6524737,1.0096965,1.1100812,-0.57586896,-1.7476299,0.17776161,-1.3513895,0.25404003,0.56110823,0.8136506,1.1435233,1.3552126,0.21496587,3.3518452e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.46795344,19.121122,-0.34358433,10.85092,3.1283116,6.2850184,-5.0184565,-3.1823063,-8.809517,-9.689482,12.098889,-4.947009,-0.64525527,0.050018646,7.417907,0.028448535,1.7417848,-1.2843363,-0.2926563,-0.5326394,-0.6589274,-1.8929467,2.7381723,-2.363583,0.7552101,0.17085302,6.5961013,-0.30337837,-3.758717,-3.3867807,5.506285,-4.7059894,-0.29878864,-4.2034726,0.2322943,-1.3808581,1.4144315,-3.4538782,-1.0788195,-0.26862332,-1.9861586,-0.9256152,0.31897384,-0.6694104,1.7440684,-0.060030237,-0.49444622,2.0740244,3.4146729,0.7580188,-0.20230953,0.52845585,-1.2855866,-0.98536515,-1.2736981,0.15966028,-0.16957399,-1.28892,0.16007002,-0.45559338,0.09295632,1.1422789,0.40061653,-0.38664243,-0.39546463,-0.15310149,0.25351748,-0.34942368,-0.77204293,-0.05055019,1.3410175,0.75361836,0.33048126,-0.6391326,0.11178438,-0.91310877,-0.23388693,0.3787202,0.032912146,3.351844e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-14.977125,-6.572953,2.6430943,5.456239,2.0580108,-1.4494671,16.910316,-2.526984,-1.5363916,-1.0028175,-4.087792,0.030578315,-1.8374501,0.1782453,0.15327464,11.916236,3.8185465,2.5129805,1.0296044,1.5890208,4.402138,-1.6238116,5.0346117,-1.3096716,2.2833529,-0.9275117,2.3917606,-2.4959977,-0.32719526,-3.1209285,0.32942498,-1.7433466,-3.2435915,2.0497568,-1.4678584,1.7279832,0.8677045,4.7522626,-0.20777366,-0.052514747,0.47098675,-2.000639,-0.9835827,3.0144324,-0.49383354,-1.8404256,0.8365384,-0.45514405,2.5209074,-2.2616932,-0.36208895,-1.2051874,-0.051178385,-0.57672155,0.8723081,-0.7852935,-1.0621206,0.76627994,1.5008385,-1.0218773,3.6908236,0.65656966,-0.4127398,-0.7871028,0.9790869,-0.22236428,0.5652393,0.7774432,-0.70618236,0.050441977,0.1641902,-0.6594689,-0.34902778,0.22077668,-0.37403744,0.8521955,-0.2380315,-0.10997745,-0.15120547,3.35185e-06,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0
20.462898,-10.381819,5.8293614,3.330387,0.040641088,-8.225527,-3.3165762,3.9798124,-3.6421642,-3.1782804,0.8966087,9.985709,4.715274,0.52915627,6.223727,6.3403883,-1.1644214,1.8076956,0.70568305,1.8468305,5.480847,2.7915764,-4.861582,-3.9475396,4.785104,-1.7245779,-2.3472586,-1.9368882,-5.5120635,2.324454,3.5551605,-1.6888093,0.7688432,-2.1951396,-1.8100282,3.0461702,-1.5629337,0.37376663,1.1933925,-1.0134909,1.7094821,2.7271318,2.5217028,-1.0882707,1.494525,-0.6731097,-3.364236,-0.9269579,-0.842184,0.4430695,1.0711435,1.1335566,0.3311283,2.2675796,0.51091444,1.2792709,1.2254629,-0.20076545,-0.3825024,0.94168276,0.23758954,1.7171698,1.2927264,-0.38627684,1.2145871,-0.40899938,-0.6329225,0.94023705,0.80499446,0.039762255,0.12191041,-1.2837859,0.06436944,0.4098841,0.16253792,0.44355667,-0.6435697,0.15902427,0.4234276,3.3518465e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
22.210192,-9.918933,3.5226884,-1.9472129,2.2215133,-14.296196,-3.7447186,-1.690005,2.07788,-1.374719,2.7419388,-9.178135,1.4578087,-5.4989376,-0.56996745,1.1662837,1.5826957,-5.164983,-1.8381736,-0.1334717,-4.1200266,-2.1029515,-0.7191117,0.5429731,-0.20195618,0.14823502,-1.2411588,-3.560775,-0.94776404,2.199488,-0.68428385,-0.48660353,-1.5745313,1.900691,-0.98004085,-3.7266293,-0.91783214,1.1662662,-0.0014011613,-0.5311131,0.38480428,-0.6072894,0.9210881,-1.3912706,-0.964615,-2.6371293,-0.30907387,-1.7877547,0.2828698,1.4257029,-1.4760475,-2.4244912,-0.18732639,0.64371157,-0.52231723,1.021122,3.3612506,-0.35410094,-0.32736894,2.0251546,2.4973214,-1.2857966,-1.5058103,-1.1077217,-0.024792068,-1.1105806,-1.0936766,-1.4830148,-1.438622,0.004575645,0.34372398,0.6008366,-0.4707963,0.3365923,-0.70158476,-1.8617558,-0.7587385,0.1099918,-0.4374163,3.3518443e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-24.993431,-7.5387893,3.6964843,2.9065895,10.550029,6.827442,-0.4790179,3.6982622,6.380223,3.101533,-8.404779,6.8198533,1.9142383,9.142307,-1.85084,1.9183214,9.892979,-1.8230349,2.1586266,0.3993871,-5.050192,3.7064483,-5.334435,5.8486204,-1.5653207,6.518727,0.61348855,-0.68559074,-4.9486575,-0.52713853,-1.5582557,-5.586421,-0.15143386,-1.7920208,2.1279213,-1.8402979,2.3475244,0.14239515,-1.0382043,-1.5594915,-0.3158544,1.250764,-2.3331695,0.4466448,1.3492143,-1.9422323,-0.8372971,-0.49293467,-0.1317011,0.7203034,0.41258344,-0.03686385,0.95071197,0.29899165,0.11211694,-0.9260154,1.7786719,-0.3753381,-0.22241075,-1.0920293,-0.50732565,-1.0015757,-0.69246376,0.5714931,-0.66512704,0.6130335,-1.2812476,-0.07008247,-0.5840713,0.67482656,0.41812494,-0.34557998,-0.16136116,-0.26190323,0.896097,0.61661035,-0.386339,-0.0726143,-0.5766001,3.35185e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-14.987686,4.5458684,-13.378636,0.007989481,6.7920585,-6.7822566,1.755672,3.8505423,-4.260403,-1.2905936,-0.10965642,11.174798,-9.663515,2.269255,0.97196805,-4.5603876,3.7781591,2.4004202,4.364487,0.9265581,-1.5300608,1.4448977,0.14063448,7.417681,0.9967074,-1.2213354,1.582324,-3.4528844,2.316777,2.1515489,2.4836302,1.2803096,-1.5541717,3.8513122,2.8447976,-2.4339745,-1.2789788,-2.412179,-1.4697394,3.9648705,-0.04158143,-1.5631711,2.9243145,2.2909327,-2.4803693,0.24562569,-1.2186232,1.0304878,0.23880503,-0.06533974,1.3466008,0.387516,-1.0269375,1.7399392,0.59041977,3.8265386,0.23306286,-0.31607106,0.7946904,0.11579267,0.30083582,-0.55759645,1.0354387,-0.66322803,0.713169,-0.009065345,0.06603033,0.23719391,-0.17548817,0.9309725,0.41002268,0.49013293,0.6825714,-0.6305627,-0.4503249,0.10033573,0.107156515,0.1300762,0.4019441,3.3518454e-06,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
